"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONHK18	RCONHK19	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
995076	17861	0						24467	1641																			
995272				false			false			false	false		false		false		false			false								
995517				false			false			false	false		false		false		false			false								
995571	0	0																										
995674				false			false			false	false		false		false		false			false								
995955				false			false			false	false		false		false		false			false								
996260	93985	0						0	0																			
997155				false			false			false	false		true	80	false		false			false								
997557				false			false			false	false		false		false		false			false								
997847	600	0																										
998358				false			false			false	false		false		false		false			false								
998648				false			false			false	false		false		false		false			false								
998657				false			false			false	false		false		false		false			false								
998844				false			false			false	false		false		false		false			false								
999935	0	0						0	0																			
1000052	5995	0		true	0	0	false			false	false		false		false		false			false								
1000276				false			false			false	false		false		true	8129	false			false								
1000641				false			false			false	false		false		false		false			false								
1000856	0	0																										
1000959	0	0																										
1001059				false			false			false	false		false		true	35236	false			false								
1001152	3185	0																										
1001639	0	0						0	0																			
1001648	24143	0						45197	7197																			
1001853	0	0																										
1002373	50000	0		true	0	0	false			false	false		true	6879	true	72849	false			false								
1002458				false			false			false	false		false		false		false			false								
1002878	207935	1887807						25475	22297																			
1002953				false			false			false	false		false		false		false			false								
1003455				false			false			true	false		true	82233	true	81874	false			false	87	0				10	0	
1003558	863	0																										
1003839				false			false			false	false		false		false		false			false								
1003950				false			false			false	false		false		false		false			false								
1004256				false			false			false	false		false		false		false			false								
1004470				false			false			false	false		true	2805	true	71836	false			false								
1005075				false			false			false	false		false		false		false			false								
1005552				false			false			false	false		false		false		false			false								
1005655	0	0						0	0																			
1005851				false			true	11940	1320	false	false		false		false		false			false								
1006148	2229	110		true	0	0	false			false	false		true	1115	true	1115	false			false								
1006157				false			false			false	false		false		false		false			false								
1006513				false			false			false	false		false		false		false			false								
1006559				false			false			false	false		false		false		false			false								
1006652	0	0																										
1007015	0	0						26520	2487																			
1007051				false			false			false	false		false		false		false			false								
1007154				false			false			false	false		false		false		false			false								
1007417				false			false			false	false		false		false		false			false								
1007734	0	0	0																				0	0	0			
1007752	345	0		true	0	345	false			false	false		true	3652	true	79182	false			false								
1007819	100000	3416		true	0	0	true	15386	860	false	false		true	4704	true	509337	false			false								
1007873				false			false			false	false		false		false		false			false								
1007930				false			false			false	false		false		false		false			false								
1007958				false			false			false	false		false		false		false			false								
1008076				false			false			false	false		false		false		false			false								
1008151				false			false			false	false		false		false		false			false								
1008209				false			false			false	false		false		false		false			false								
1008450				false			false			false	false		false		false		false			false								
1008553				false			false			false	false		false		false		false			false								
1008674	25000	0		true	0	0	false			false	false		true	101088	true	96053	false			false								
1008955				false			false			false	false		false		false		false			false								
1009242				false			false			false	false		false		false		false			false								
1009354	45632	0						0	0																			
1009756				false			false			false	false		false		false		false			false								
1009840	0	0																										
1010015				false			false			false	false		false		false		false			false								
1010574	0	1706		true	0	0	false			false	false		false		true	204898	false			false								
1011432				false			false			false	false		false		false		false			false								
1011526	1852889	0						4597	972																			
1011638				false			false			false	false		false		false		false			false								
1011656				false			false			false	false		false		false		false			false								
1011852	0	0																										
1011955	15494	0		true	482	0	false			false	false		false		false		false			false								
1012251				false			false			false	false		false		false		false			false								
1012457				false			false			false	false		false		false		false			false								
1013070	0	0																										
1013650				false			false			false	false		false		false		false			false								
1013744	24500	0		true	0	0	false			false	false		false		false		false			false								
1014059				false			false			false	false		false		false		false			false								
1014125				false			true	14016	2946	false	false		false		true	54694	false			false								
1014246				false			false			false	false		false		false		false			false								
1014255				false			false			false	false		false		false		false			false								
1014376				false			false			false	false		false		false		false			false								
1014451				false			false			false	false		true	578	false		false			false								
1014554				false			false			false	false		false		false		false			false								
1014657	0	0																										
1014853	1160	0		true	0	0	false			false	false		true	49918	true	72927	false			false								
1015252	0	0	0																				0	0	0			
1015270				false			false			false	false		false		true	134064	false			false								
1015458				false			false			false	false		false		false		false			false								
1015560	0	0																										
1015841				false			false			false	false		true	5914	true	29963	false			false								
1015850	3027	0		true	0	0	false			false	false		true	25224	false		false			false								
1016174				false			false			false	false		true	88522	true	86899	false			false								
1016231	260000	0																										
1016259	10000	0		true	0	0	false			false	false		true	88485	true	43938	false			false								
1016558				false			false			false	false		true	13047	true	13047	false			false								
1016718				false			false			false	false		false		false		false			false								
1016848	0	0																										
1016857	10757	0		true	0	0	true	22060	3235	false	false		false		false		false			false								
1017425				false			false			false	false		false		true	62283	false			false								
1017555				false			false			false	false		true	13734	true	13735	false			false								
1017564				false			false			false	false		false		false		false			false								
1017854				false			false			false	false		false		false		false			false								
1017939	3675603	2845537						174859	34802																	-449	0	
1017957				false			false			false	false		true	52673	true	52673	false			false								
1018927	410798	1431		true	0	0	true	156407	38579	true	true	73121	true	8376	true	1639890	false			false	51150	0				749	0	
1157415				false			false			false	false		false		false		false			false								
1160509				false			false			false	false		false		false		false			false								
1162017				false			false			false	false		false		false		false			false								
1163283				false			false			false	false		false		false		false			false								
1169650				false			false			false	false		false		false		false			false								
1176881	3500000	0																										
1176920				false			false			false	false		false		false		false			false								
1187001	0	0						4011	0																			
1187551				false			false			false	false		false		false		false			false								
1188772	884850	0						882139	224689																	4510	0	
1188987	0	0																										
1190476	623046	888623																										
1191352				false			false			false	false		false		false		false			false								
1216022								0	0														1729000	0	1111000	0	-2000	
1218446				false			false			false	false		false		false		false			false								
1222519				false			false			false	false		false		false		false			false								
1222948	0	0						9732	2427																			
1225752	4560	0		true	0	0	false			false	false		false		false		false			false								
1225761								0	0																	0	0	
1225798				false			false			false	false		false		true	654	false			false								
1228034				false			false			false	false		false		false		false			false								
1293078				false			false			false	false		false		false		false			false								
1369870				false			false			false	false		false		false		false			false								
1386251	8920	0						52249	8920																			
1387203	7831	0		true	0	0	true	18111	1339	false	false		true	2209	true	698739	false			false								
1387605	58426	0		true	0	0	true	71701	16025	true	false		true	20422	true	958469	false			false	11678	0				-1485	0	
1391778	750000	0	622056																				281064	0	85000			
1394621				false			false			false	false		false		false		false			false								
1394676								0	0														0	0	720911	0	0	
1396764				false			false			false	false		false		false		false			false								
1397471				false			true	33570	4436	false	false		false		false		false			false								
1402384				false			false			false	false		false		false		false			false								
1404481	58	0		true	0	0	false			false	false		false		false		false			false								
1404883				false			false			false	false		false		false		false			false								
1414819	0	0																										
1418255				false			false			false	false		false		false		false			false								
1429028				false			false			false	false		false		false		false			false								
1435092				false			false			false	false		false		false		false			false								
1436204	6922	0						0	0																			
1443266								55000	0																			
1444021																												
1445943	0	0																										
1447639				false			false			false	false		false		true	89096	false			false								
1456501								2531000	2331000																	232000	-242000	
1458608	40239	0						93226	17397																			
1459717	11636	0						29935	3473																			
1459735				false			false			false	false		false		false		false			false								
1459799				false			false			false	false		false		false		false			false								
1462986				false			false			false	false		false		false		false			false								
1469677	85032	0		true	0	0	false			true	false		false		false		false			false	2331	2331				0	0	
1470150	800	0																										
1474309				false			false			false	false		false		false		false			false								
1479470	279	0		true	0	0	false			false	false		false		false		false			false								
1481745				false			false			false	false		false		false		false			false								
1492817	15000	0																										
1493319				false			false			true	false		true	1096	true	39919	false			false	306	0				-77	0	
1494482				false			false			false	false		false		false		false			false								
1494914	0	0						0	0																			
1629903	0	0																										
1718188								234033	234033																	-9368	4357	
1718469	474301	80000						56148	195596																	2911	0	
1820979	0	0						0	0																			
1836701	8270	0		true	0	0	false			false	false		false		false		false			false								
1842065	6315063	1877050						21212	1991																	44	0	
1863097	159123	0																										
1864197	0	0																										
1867983	59243	0						102146	8299																			
1872941	26868	0		true	0	0	true	36407	7289	false	false		true	5279	true	165823	false			false								
1879016				false			false			false	false		false		false		false			false								
1883321	0	0																										
1885932	0	0						0	0																			
1890525	20000	0		true	0	0	true	24647	7101	false	false		false		true	148098	false			false								
1892154				false			false			false	false		false		false		false			false								
1893049																												
1917301																										0	0	
1918344	0	0						0	0																			
1929247	4500975	27964013						207657	68365																	-5551	0	
1940747				false			false			false	false		false		false		false			false								
1945247				false			false			true	false		false		false		false			false	13767	0				-357	0	
2002222				false			false			false	false		false		false		false			false								
2006024				false			false			false	false		false		false		false			false								
2007991	1902	0		true	0	0	false			false	false		false		true	95348	false			false								
2009605	33264	0						10540	1798																			
2010722				false			false			false	false		false		true	17960	false			false								
2037185				false			false			false	false		false		false		false			false								
2044811	200000	434228																										
2044820				false			false			false	false		false		false		false			false								
2051127				false			false			false	false		true	147	true	147	false			false								
2059990				false			true	13450	1029	false	false		true	32524	false		false			false								
2068107	32646	0		true	0	0	false			false	false		false		false		false			false								
2107181				false			false			false	false		false		true	7154499	false			false								
2119773	405594	852678																										
2121196	13584821	0	186284					0	0														158772	0	186474	0	0	
2122997	0	0						0	0																			
2123930				false			false			false	false		false		false		false			false								
2132941	0	208864		true	0	0	false			true	false		false		true	301118	false			false	624082	0				-218	0	
2140348	36156	0		true	0	18171	true	60380	8206	false	false		true	115607	false		false			false								
2142155	827165	0																										
2163477	0	0						0	0																			
2182786								2662000	6413000														128000	0	94000	-21000	-650000	
2193616								2056	0																	0	0	
2209553	0	0																										
2218443				false			false			false	false		false		true	66696	false			false								
2232757				false			false			false	false		false		true	84697	false			false								
2233875	15000	0		true	0	0	false			false	false		false		false		false			false								
2236821	2522	0		true	0	0	false			false	false		false		true	59704	false			false								
2239288	5403542	5758963																										
2262718	0	0																										
2265456	0	0						0	0																			
2297998				false			false			false	false		false		false		false			false								
2298995	230035	774952																										
2304636	0	0																										
2305969				false			false			false	false		false		false		false			false								
2316714				false			false			false	false		false		false		false			false								
2317672				false			false			false	false		false		false		false			false								
2325882	0	0						0	0																	0	0	
2328137	175252	0						35972	8970																			
2328285				false			false			false	false		false		false		false			false								
2329200	0	0																										
2332910				false			false			false	false		false		false		false			false								
2333140				false			false			false	false		false		false		false			false								
2337335				false			false			false	false		false		false		false			false								
2339599	41486	0		true	0	0	false			false	false		true	30821	true	234540	false			false								
2339795	305035	445898																										
2343167	15761	0		true	0	0	false			false	false		false		false		false			false								
2344753				false			true	6199	0	false	false		false		false		false			false								
2353595	2758	0		true	0	0	false			false	false		false		false		false			false								
2354985	3247282	1481385						13192	2229																	-1558	0	
2356091	45000	0		true	0	0	false			false	false		false		false		false			false								
2358769				false			false			false	false		false		true	168879	false			false								
2362458								0	0																	0	0	
2371816				false			false			false	false		false		false		false			false								
2390929	5296	0						7287	2987																			
2391588				false			false			false	false		false		true	52633	false			false								
2396592	320	0		true	0	0	false			false	false		true	67948	true	67948	false			false								
2396604				false			false			false	false		false		false		false			false								
2398701				false			false			false	false		false		true	115923	false			false								
2451240	11812912	0						0	0																			
2465881	0	9356		true	0	0	false			false	false		true	1850	false		false			false								
2467670				false			false			false	false		false		false		false			false								
2471239	262205	0																								-8052	0	
2482824	14039	0		true	0	0	true	122340	14678	true	false		true	10491	false		false			false	108426	0				-214	0	
2489805								0	5000																	45000	-143000	
2490285				false			false			false	false		false		false		false			false								
2497181				false			false			false	false		false		false		false			false								
2502825				false			false			false	false		false		false		false			false								
2505424	130	0		true	0	0	false			false	false		true	24446	true	151422	false			false								
2505451				false			false			false	false		false		false		false			false								
2505460				false			false			false	true	5455	false		false		false			false								
2508751	562000	1571409						632910	333883																	-6319	0	
2515320	98097	0		true	0	0	false			false	false		false		true	72873	false			false								
2529176				false			false			false	false		false		true	105683	false			false								
2531562				false			false			false	false		false		false		false			false								
2531991								0	0																			
2533043				false			false			false	false		false		false		false			false								
2536633				false			false			false	false		false		false		false			false								
2539960	391	0		true	0	0	false			false	false		true	43941	true	48856	false			false								
2562137				false			false			false	false		false		false		false			false								
2562164	0	0	14523					134278	0														3005	0	2340			
2567123	0	0						0	0																			
2568063				false			false			false	false		false		false		false			false								
2576134	42685	0		true	0	0	false			false	false		false		false		false			false								
2577739				false			false			false	false		false		false		false			false								
2580243	10000	98670																										
2587916				false			false			false	false		false		false		false			false								
2594240	1025109	0		true	0	0	true	51408	9743	false	false		false		false		false			false								
2594419	0	0																										
2596646	8389	0		true	0	0	true	54252	8389	false	false		true	29	true	50	false			false								
2597223				false			false			false	false		false		false		false			false								
2597232				false			false			false	false		false		false		false			false								
2598396	0	0						0	0																			
2600039				false			false			false	false		false		false		false			false								
2602828				false			false			false	false		false		false		false			false								
2605566	0	0						0	0																			
2607412				false			false			false	false		false		false		false			false								
2608754	2038063	0						119345	17433																			
2610784				false			false			false	false		false		false		false			false								
2614344				false			false			false	false		false		false		false			false								
2615190	0	0	206094					0	0														195407	0	96960			
2615220				false			false			false	false		false		false		false			false								
2618780	0	11814171						0	0																			
2619714				false			false			false	false		true	133681	true	133718	false			false								
2621285				false			false			false	false		false		false		false			false								
2621940				false			false			false	false		false		false		false			false								
2624400	175000	572451																										
2625724				false			false			false	false		false		false		false			false								
2631172	106733	0																										
2631846	0	0																										
2634191	1839576	5960						196892	42668																	419	0	
2634351	0	101098																										
2641827				false			false			false	false		false		false		false			false								
2643595				false			false			false	false		false		false		false			false								
2649177				false			false			false	false		false		false		false			false								
2651899				false			false			false	false		false		true	11	false			false								
2652092	418423	1810433						0	0																			
2654911	6942000	0																										
2661861	0	0																										
2666400	2869	0		true	0	0	false			false	false		false		false		false			false								
2667920	0	0						0	0																			
2667939				false			false			false	false		true	36893	true	72661	false			false								
2667957	453	0																										
2668598				false			false			false	false		false		false		false			false								
2684552	3862	0						13737	2177																			
2686211	0	0																										
2687133	7653	0						0	0																			
2687487			2534	false			false			false	false		false		false		false			true			1	0	0			
2693264	200000	836626																								-15	0	
2694681				false			false			false	false		false		false		false			false								
2696180				false			false			false	false		false		false		false			false								
2697963	0	0																										
2700984								0	0																			
2702764				false			false			false	false		false		false		false			false								
2705112				false			false			false	false		false		false		false			false								
2705895	1219000	0						0	0																			
2708122				false			false			false	false		false		false		false			false								
2713920				false			false			false	false		false		false		false			false								
2716088				false			false			false	false		false		false		false			false								
2718596				false			false			false	false		true	616	true	56463	false			false								
2719810	0	0																										
2723376				false			false			false	false		false		false		false			false								
2724766				false			false			false	false		false		false		false			false								
2726050				false			false			false	false		false		false		false			false								
2729677				false			false			false	false		false		false		false			false								
2730431				false			false			false	false		false		false		false			false								
2732565	110000	0		true	0	0	false			false	false		true	2244	true	2244	false			false								
2733263	3967	0		true	0	0	false			false	false		false		true	61033	false			false								
2734729	1648	0						0	0																			
2735137				false			false			false	false		false		false		false			false								
2735146	8075500	0						34836	0																			
2736219	50000	0		true	0	9627	false			true	false		false		false		false			false	60075	0				-2518	0	
2736291	0	0						0	0																			
2736451	0	0																										
2736714	108000	0		true	0	0	false			false	false		false		true	57116	false			false								
2737980	869786	0						627761	259835																	8787	0	
2743244	117026	0						29471	3260																			
2745426	16250	0						36824	5964																	53	0	
2745529				false			false			false	false		false		false		false			false								
2746245				false			false			false	false		false		false		false			false								
2747279				false			false			false	false		false		false		false			false								
2747466				false			false			false	false		false		false		false			false								
2747587	696419	0		true	0	1094	true	703675	61460	false	true	2645028	true	157679	true	6545714	false			false								
2748502				false			false			false	false		false		false		false			false								
2753917				false			false			false	false		false		false		false			false								
2754222				false			false			false	false		false		true	8369	false			false								
2756730				false			false			false	false		false		false		false			false								
2756909				false			false			false	false		false		false		false			false								
2757205	474244	0																										
2758613	89212	0																										
2759629				false			false			false	false		false		false		false			false								
2764212	0	0																										
2769570				false			false			false	false		false		false		false			false								
2769954				false			false			false	false		false		false		false			false								
2771694				false			false			true	false		false		true	1095137	false			false	66298	0				805	0	
2774707				false			false			false	false		false		false		false			false								
2775151				false			false			false	false		false		true	643	false			false								
2775179				false			false			false	false		false		false		false			false								
2775692				false			false			false	false		false		false		false			false								
2785477				false			false			false	false		false		false		false			false								
2785646	374174	0		true	0	0	false			false	false		false		false		false			false								
2787770	0	0						54439	3766																			
2791085				false			false			false	false		false		false		false			false								
2793593	19500	0																										
2794732				false			false			false	false		false		false		false			false								
2796277	0	0																										
2797162	21060	0																										
2797210				false			false			false	false		false		false		false			false								
2797359				false			true	73959	16018	false	false		true	73959	true	78674	false			false								
2797724	1087052	0						628146	189823																			
2805535				false			false			false	false		false		false		false			false								
2805928	0	0						0	0																			
2806635				false			false			false	false		false		false		false			false								
2806840	7181	0																										
2806877	681962	0						859036	222589																	1627	-418	
2807173				false			false			false	false		false		false		false			false								
2808602	14000	0						66789	13779																	-1399	0	
2809373				false			false			false	false		false		false		false			false								
2811086				false			false			false	true	37	true	37	false		false			false								
2815879	0	0		true	0	209	false			false	false		false		false		false			false								
2819167	1843	0		true	0	0	false			false	false		false		true	48729	false			false								
2819242				false			false			false	false		false		false		false			false								
2820604				false			false			false	false		false		false		false			false								
2823221				false			false			false	false		false		false		false			false								
2826017	0	0																										
2833882				false			false			false	false		false		true	145867	false			false								
2835103				false			false			false	false		false		false		false			false								
2836306				false			false			false	false		false		false		false			false								
2838207				false			false			false	false		false		false		false			false								
2839790	57558	0		true	0	0	true	0	13336	false	false		false		true	1393755	false			false								
2845782				false			false			false	false		false		false		false			false								
2847085				false			false			false	false		false		false		false			false								
2847142	0	22		true	0	0	false			true	false		false		false		false			false	1384	0				8	0	
2849285	2570	0		true	0	0	false			false	false		false		true	108769	false			false								
2849463				false			false			false	false		false		false		false			false								
2849801	337754	0						54248	6886																			
2850722	0	0						0	0																			
2855866	22404	0		true	0	0	false			false	false		false		false		false			false								
2857600				false			false			false	false		true	4594	true	183510	false			false								
2858492				false			false			false	true	202148	false		true	202148	false			false								
2858960	0	0						0	0																			
2860039				false			false			false	false		false		false		false			false								
2860271				false			false			false	false		false		true	22316	false			false								
2861317				false			false			false	false		true	8653	false		false			false								
2867337	0	0																										
2869162				false			false			false	false		false		true	28452	false			false								
2871099	0	8000		true	0	0	false			false	false		true	4309	true	117012	false			false								
2871558				false			false			false	false		false		true	32993	false			false								
2873598				false			false			false	false		false		false		false			false								
2877345	464000	62956																										
2877484	0	0																										
2877831				false			false			false	false		false		false		false			false								
2877840				false			false			false	false		false		true	258479	false			false								
2880019	80000	0		true	0	0	false			false	false		false		true	250604	false			false								
2881445				false			false			false	false		false		false		false			false								
2882983	455	0		true	0	0	false			false	false		true	19925	true	110478	false			false								
2889227				false			false			false	false		false		true	15511	false			false								
2891622	2319565	0						1830168	817071																			
2897633				false			false			false	false		false		false		false			false								
2901558	0	0																										
2903123	57080	0						0	0																			
2905761				false			false			false	false		false		false		false			false								
2907019	35248	0		true	0	0	true	39574	7491	false	false		false		true	359076	false			false								
2907439	0	0																										
2912750				false			false			false	false		false		false		false			false								
2913702	7206	0																										
2914268				false			false			false	false		false		false		false			false								
2914727				false			false			false	false		false		false		false			false								
2915461	24981	0		true	0	0	true	46296	6582	true	false		false		true	122170	false			false	8169	0				52	0	
2916534				false			false			false	false		false		false		false			false								
2916963	0	0						0	0																			
2917184				false			false			false	false		false		true	11940	false			false								
2917317	2994865	0						44523	8642																	8864	-226	
2919898	0	0						5803	1390																			
2920287				false			false			false	false		false		false		false			false								
2920773	8000	0		true	0	8000	true	32520	3287	true	false		true	9062	true	10626	false			false	3287	0				67	0	
2921622				false			false			false	false		false		false		false			false								
2921659				false			false			false	false		false		false		false			false								
2925620				false			false			false	false		false		false		false			false								
2925666	13215547	6643105						168935	21073																	-1170	0	
2929392	5416	0		true	0	0	true	8053	1554	false	false		false		false		false			false								
2938198	756323	641885																								-1	0	
2938787	0	0																										
2939001				false			false			false	false		false		false		false			false								
2939391				false			false			false	false		false		false		false			false								
2941068	81242	38383						96874	11308																			
2943615				false			false			false	false		false		false		false			false								
2947556				false			false			false	false		false		false		false			false								
2948058	81991	0		true	0	0	true	171370	1342	false	false		false		false		false			false								
2948423				false			false			false	false		false		false		false			false								
2949970				false			true	115346	18426	false	false		true	115346	true	39576	false			false								
2953418	0	0																										
2954059	0	0						1113	0																			
2954497	63688	0		true	0	14942	true	60572	11716	false	false		true	28343	false		false			false								
2958972	392	75202		true	0	0	false			false	true	53	false		false		false			false								
2960555				false			false			false	false		false		false		false			false								
2960788				false			false			false	false		false		false		false			false								
2963266	0	0																										
2963275				false			false			false	false		false		false		false			false								
2963864				false			false			false	false		false		false		false			false								
2970657	200000	657907																										
2973041				false			false			false	false		false		false		false			false								
2973386				false			false			false	false		false		false		false			false								
2980209	18652000	0	573000					0	0														321000	52000	0	0	2000	
2986407	0	226123						2034	0																			
2989006				false			false			false	false		false		false		false			false								
2992547			2315	false			false			false	false		false		false		false			true			0	0	21			
2997216				false			false			false	false		false		false		false			false								
2997748				false			false			false	false		false		false		false			false								
2998576				false			false			true	false		false		true	1581450	false			false	32125	0				-445	0	
3005097				false			false			false	false		false		true	22892	false			false								
3010363				false			false			false	false		false		false		false			false								
3015939				false			false			false	false		false		false		false			false								
3016347	272150	0						39394	29150																			
3017081				false			false			false	false		false		false		false			false								
3019982	115793	0		true	0	0	false			false	false		false		false		false			false								
3020447				false			false			false	false		false		false		false			false								
3022610				false			false			false	false		true	1182	true	1182	false			false								
3025929				false			false			false	false		false		false		false			false								
3027763				false			false			false	false		true	5116	false		false			false								
3029253				false			false			false	false		false		false		false			false								
3029589	8960450	203600																										
3032833				false			false			false	false		false		false		false			false								
3034257	0	0						0	0																			
3039636				false			false			false	true	28758	false		false		false			false								
3040418	0	0																										
3041358				false			false			false	false		false		false		false			false								
3045383				false			false			false	false		false		false		false			false								
3047659	20000	0		true	0	0	false			false	false		false		true	350243	false			false								
3048487				false			false			false	false		false		false		false			false								
3049635				false			false			false	false		false		false		false			false								
3052813	0	0																										
3066025																												
3067929				false			false			false	false		false		false		false			false								
3068579	0	0																										
3070545	35330	0		true	0	0	false			false	false		false		false		false			false								
3076220	0	24520																										
3076248	358643	301580						213206	30064																			
3076453				false			false			false	false		false		true	118661	false			false								
3076604	11655	0																										
3089752				false			false			false	false		false		false		false			false								
3090833				false			false			false	false		false		true	34645	false			false								
3103591	879	0						0	0																			
3109043	175000	65216																										
3109146	2256596	0						812440	98079																			
3110197	275517	0		true	0	0	false			false	false		true	540	false		false			false								
3116519				false			false			false	false		false		false		false			false								
3120646				false			true	36731	7473	false	false		false		false		false			false								
3120897	0	0																										
3122994				false			true	13617	5336	false	false		false		true	24377	false			false								
3125315				false			false			false	false		false		false		false			false								
3125557				false			false			false	false		false		false		false			false								
3128923				false			false			false	false		false		false		false			false								
3134399				false			false			false	false		false		false		false			false								
3134698				false			false			false	false		false		false		false			false								
3138146	66589367	0						14808046	3488522																	243601	0	
3139321				false			false			false	false		false		false		false			false								
3140822				false			false			false	false		false		false		false			false								
3141726	0	0						3971	0																			
3146150	705848	0		true	0	0	false			false	false		false		false		false			false								
3148613				false			false			false	false		false		false		false			false								
3150205				false			false			false	false		false		false		false			false								
3150447																												
3153233				false			false			false	false		false		false		false			false								
3153297				false			false			false	false		false		false		false			false								
3158546	623954	66486		true	0	0	true	87754	21806	true	false		true	106641	false		false			false	26280	0				4673	0	
3160978	20000	0		true	0	0	false			false	false		false		false		false			false								
3165357	5843	0		true	0	0	false			false	false		true	118339	false		false			false								
3166699				false			false			false	false		false		false		false			false								
3174920	36085	0		true	0	0	false			false	false		false		false		false			false								
3180136	0	0																										
3184228				false			false			false	false		false		false		false			false								
3185579				false			false			false	false		true	15424	true	15424	false			false								
3185896				false			false			false	false		false		false		false			false								
3187630	0	0						0	0																	4300	0	
3189063				false			false			true	false		false		true	122179	true	37	37	false	206	0				-24	0	
3194692	0	0																										
3199811	819	0		true	0	0	false			false	false		true	83597	true	36936	false			false								
3202702	0	0																								21000	0	
3212149																												
3212402	0	0																										
3213333				false			false			false	false		false		false		false			false								
3214059	0	0																										
3216017	330035	417802																										
3216316				false			false			false	false		false		true	138346	false			false								
3217331				false			false			false	false		false		false		false			false								
3217957	0	418		true	0	0	false			false	true	27	false		false		false			false								
3219269	0	0																										
3220863				false			false			false	false		false		false		false			false								
3221468	3661977	0						4125	666																	-1977	0	
3223305	5433	0		true	0	0	true	3912	272	false	false		false		true	189440	false			false								
3223408	833	0		true	0	0	false			false	false		false		false		false			false								
3223417	0	0																										
3224302				false			false			false	false		false		false		false			false								
3224375				false			false			false	false		false		false		false			false								
3224478	0	0						0	0																			
3224580	50000	0	659427																				423399	0	120000			
3228908				false			false			false	false		false		false		false			false								
3229875	0	0																										
3232204	0	0																										
3232370				false			false			false	false		false		false		false			false								
3235410	0	0						0	0																			
3243282	197298	0		true	0	0	false			false	false		false		true	34737	false			false								
3247589				false			false			true	false		false		true	174518	false			false	1662	0				-68	0	
3248849	288546	0																										
3253834	0	0																										
3254297				false			false			false	false		false		false		false			false								
3262788	7735	0		true	0	0	false			false	false		false		false		false			false								
3267738				false			false			false	false		false		true	11894	false			false								
3268173	0	0																										
3268249				false			false			false	false		false		false		false			false								
3270046	2676	0																										
3271799	198283	0		true	0	67924	true	209630	27776	true	false		true	3085	true	7741	false			false	44328	0				770	0	
3271986				false			false			false	false		false		false		false			false								
3272956				false			false			false	false		false		false		false			false								
3274709	1000535	0						12598	0																			
3277241				false			false			false	false		false		true	31629	false			false								
3280625	1322	0		true	0	0	false			false	false		false		true	186442	false			false								
3281510				false			false			false	false		false		true	138878	false			false								
3282012				false			false			false	false		false		false		false			false								
3284070								58000	2000														13000	0	0	2000	0	
3284397	11500000	0																										
3284445				false			false			false	false		false		true	50532	false			false								
3284490	0	0						0	0																			
3285246	0	0						0	0																			
3285778				false			false			false	false		false		false		false			false								
3286999				false			false			false	false		true	2166	false		false			false								
3287660	1490000	0																										
3288452	17613	0		true	0	0	false			false	false		false		true	35736	false			false								
3290240	157073	0						0	0																			
3293540	100000	0		true	0	0	false			false	false		false		false		false			false								
3296859				false			false			false	false		false		false		false			false								
3297490				false			false			false	false		false		false		false			false								
3303298								2469922	591996														17828	4534	0	9258	0	
3303944	17196	0		true	0	0	false			false	false		false		false		false			false								
3306280				false			false			false	false		false		false		false			false								
3306598	155	0		true	0	0	false			false	false		false		true	33292	false			false								
3308529	0	0																										
3308574	17197	0		true	0	0	true	40764	3510	true	false		true	14935	false		false			false	3779	0				16	0	
3309393				false			false			false	false		false		false		false			false								
3309571	0	0																										
3310287				false			false			false	false		false		false		false			false								
3314043	45000	0		true	0	0	false			false	false		false		true	52126	false			false								
3314119				false			false			false	false		false		false		false			false								
3316739				false			false			false	false		false		false		false			false								
3317192				false			false			false	false		false		false		false			false								
3317932	1200000	0																										
3320781	2917	0		true	0	0	false			false	false		false		false		false			false								
3322468				false			false			false	false		false		false		false			false								
3325759	316514	0						291723	148781																			
3337097				false			false			false	false		false		true	515331	false			false								
3340725	2233	0		true	0	5870	true	119476	270399	true	false		true	14731	false		false			false	436430	0				3146	0	
3340903				false			false			false	false		false		false		false			false								
3341393				false			false			false	false		false		false		false			false								
3342671	20000	0		true	0	0	false			false	false		false		false		false			false								
3344321	390000	0						0	0																			
3346633				false			false			false	false		false		false		false			false								
3347603	42500	0		true	0	0	false			false	false		false		false		false			false								
3347911				false			false			false	false		false		false		false			false								
3348468	19600	0		true	0	0	false			false	false		false		false		false			false								
3348888	32470	0						76229	9433																			
3349241				false			false			false	false		false		false		false			false								
3350658				false			false			false	false		false		false		false			false								
3350724	10419	0						13591	0																			
3353154	0	0						0	0																			
3354599				false			false			false	false		false		true	120905	false			false								
3356191	55457	0		true	0	0	true	12537	20979	false	false		false		false		false			false								
3357077				false			false			false	false		false		false		false			false								
3357219	75000	0		true	0	0	false			false	false		false		true	696567	false			false								
3357385	0	0																										
3357620	0	0						0	0																			
3358270	0	0																										
3368635	0	0						0	0																			
3368925				false			false			false	false		false		true	10374	false			false								
3370133				false			false			false	false		false		false		false			false								
3370357	0	0																										
3374234				false			false			false	false		false		false		false			false								
3374382	87125	0		true	0	0	false			false	false		true	5357	false		false			false								
3374403				false			false			false	false		false		false		false			false								
