"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
2769954																																																																																																																									false	false	false																																																																																																																		0				
2771694																																																																																																																									false	false	false																																																																																																																		0				
2774707																																																																																																																									false	false	false																																																																																																																		0				
2775151																																																																																																																									true	false	false																																																																																																																		0				
2775179																																																																																																																									false	false	false																																																																																																																		0				
2775692																																																																																																																									true	false	false																																																																																																																		0				
2785477																																																																																																																									false	false	false																																																																																																																		0				
2785646																																																																																																																									false	false	false																																																																																																																		0				
2787770																																																																																																																									false	false	false																																																																																																																		0				
2791085																																																																																																																									false	false	false																																																																																																																		0				
2793593																																																																																																																									false	false	false																																																																																																																		0				
2794732																																																																																																																									false	false	false																																																																																																																		0				
2796277																																																																																																																									true	true	true	584852	4	337	1	8121	0	6	0	30845	0	3	0	263742	8185	341	17	0	0	1090034	515	0	0	0	0	2142742	94412	1240	41	136529	12																		0	0	0	0	86223	23	165148	0	38	0	229013	8185	328	17																																																					8990	0	0		
2797162																																																																																																																									true	true	true																																																																																																																		630				
2797210																																																																																																																									true	true	true	129958	3464	153	3	9144	99396	6	27	1377	0	1	0	98089	463859	178	13	0	0	308734	196	727	0	6	0	561459	566719	548	43	37835	25																		0	0	0	0	0	0	13430	0	8	0	96652	1031	176	5																																																					3975	0	225		
2797359																																																																																																																									false	false	false																																																																																																																		0				
2797724																																																																																																																									true	true	true	129958	3464	153	3	9144	99396	6	27	1377	0	1	0	98089	463859	178	13	0	0	308734	196	727	0	6	0	561459	566719	548	43	37835	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13430	0	8	0	96652	1031	176	5	1062	0	1	0	0	0	31857	2650	394	9257	24	49	61550	7088	1372	28615	20497	359	14628	12711	222	0	0	0	0	0	0	29434	9956	2304	0	0	0	245978	55684	9152	141	0	0	9273	0	304	6897	0	0	438692	108610	14157	0	0	0	0	425	0	3	0	
2805535																																																																																																																									false	false	false																																																																																																																		0				
2805928																																																																																																																									false	false	false																																																																																																																		0				
2806635																																																																																																																									false	false	false																																																																																																																		0				
2806840																																																																																																																									false	false	false																																																																																																																		0				
2806877																																																																																																																									false	false	false																																																																																																																		0				
2807173																																																																																																																									false	false	false																																																																																																																		0				
2808602																																																																																																																									false	false	false																																																																																																																		0				
2809373																																																																																																																									true	true	true	0	2415287	0	1554	0	0	0	0	0	18880	0	8	0	87752	0	87	0	0	0	0	0	0	0	0	0	2521919	0	1649	4900881	3534																		0	0	0	0	0	0	0	0	0	0	0	825000	0	1681																																																					15162	0	0		
2811086																																																																																																																									false	false	false																																																																																																																		0				
2815879																																																																																																																									false	false	false																																																																																																																		0				
2819167																																																																																																																									false	false	false																																																																																																																		0				
2819242																																																																																																																									false	false	false																																																																																																																		0				
2820604																																																																																																																									true	false	false																																																																																																																		0				
2823221																																																																																																																									false	false	false																																																																																																																		0				
2826017																																																																																																																									true	true	true	8462294	1636397	2598	75	59171	11908	32	1	136632	70	16	1	2695021	51694	3558	88	0	0	17664915	5878	0	0	0	0	40441252	6012903	12534	1029	2631053	159																		0	0	0	0	3605780	821	11423219	707054	452	43	2695021	56644	3558	101																																																					154864	0	0		
2833882																																																																																																																									false	false	false																																																																																																																		0				
2835103																																																																																																																									false	false	false																																																																																																																		0				
2836306																																																																																																																									false	false	false																																																																																																																		0				
2838207																																																																																																																									false	false	false																																																																																																																		0				
2839790																																																																																																																									false	false	false																																																																																																																		0				
2845782																																																																																																																									true	true	true	314163	93094	131	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11651	7	0	0	0	0	325814	93094	138	9	29896	5																		0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					2073	0	0		
2847085																																																																																																																									false	false	false																																																																																																																		0				
2847142																																																																																																																									false	false	false																																																																																																																		0				
2849285																																																																																																																									false	false	false																																																																																																																		0				
2849463																																																																																																																									false	false	false																																																																																																																		0				
2849801																																																																																																																									false	false	false																																																																																																																		0				
2850722																																																																																																																									false	false	false																																																																																																																		0				
2855866																																																																																																																									false	false	false																																																																																																																		0				
2857600																																																																																																																									false	false	false																																																																																																																		0				
2858492																																																																																																																									false	false	false																																																																																																																		0				
2858960																																																																																																																									false	false	false																																																																																																																		0				
2860039																																																																																																																									false	false	false																																																																																																																		0				
2860271																																																																																																																									false	false	false																																																																																																																		0				
2861317																																																																																																																									false	false	false																																																																																																																		0				
2867337																																																																																																																									false	false	false																																																																																																																		0				
2869162																																																																																																																									false	false	false																																																																																																																		0				
2871099																																																																																																																									false	false	false																																																																																																																		0				
2871558																																																																																																																									false	false	false																																																																																																																		0				
2873598																																																																																																																									true	true	true	552052	102148	424	120	0	0	0	0	0	0	0	0	127658	0	227	0	0	0	641783	459	0	0	0	0	1345961	102181	1120	121	41843	42																		0	0	0	0	33	1	24468	0	10	0	127658	15107	227	29																																																					8099	0	0		
2877345																																																																																																																									true	false	false																																																																																																																		0				
2877484																																																																																																																									false	false	false																																																																																																																		0				
2877831																																																																																																																									true	false	false																																																																																																																		0				
2877840																																																																																																																									false	false	false																																																																																																																		0				
2880019																																																																																																																									false	false	false																																																																																																																		0				
2881445																																																																																																																									true	true	true	818563	27761	1017	203	0	0	0	0	0	0	0	0	1669342	0	2385	0	0	0	3478001	2156	26	0	1	0	5996767	27761	5572	203	53187	37																		0	0	0	0	0	0	30835	0	13	0	1653663	50003	2382	1																																																					43529	0	0		
2882983																																																																																																																									false	false	false																																																																																																																		0				
2889227																																																																																																																									false	false	false																																																																																																																		0				
2891622																																																																																																																									false	false	false																																																																																																																		0				
2897633																																																																																																																									false	false	false																																																																																																																		0				
2901558																																																																																																																									false	false	false																																																																																																																		0				
2903123																																																																																																																									false	false	false																																																																																																																		0				
2905761																																																																																																																									false	false	false																																																																																																																		0				
2907019																																																																																																																									false	false	false																																																																																																																		0				
2907439																																																																																																																									false	false	false																																																																																																																		0				
2912750																																																																																																																									true	true	true	596324	123198	410	16	2034	54318	2	145	0	0	0	0	110693	633	231	6	0	524	275031	216	0	1	0	1	1142298	195619	931	178	118994	128																		0	0	0	1	11968	7	158216	4977	72	2	110693	18788	231	52																																																					6428	2	0		
2913702																																																																																																																									false	false	false																																																																																																																		0				
2914268																																																																																																																									true	true	true	2143771	9596524	1083	1810	0	4003298	0	256	0	0	0	0	0	105265365	0	4372611	0	0	0	0	0	0	0	0	2143771	118865187	1083	4374677	6585888	1583																		0	0	0	0	0	0	0	0	0	0	0	111851253	0	4374194																																																					30186	0	0		
2914727																																																																																																																									false	false	false																																																																																																																		0				
2915461																																																																																																																									false	false	false																																																																																																																		0				
2916534																																																																																																																									false	false	false																																																																																																																		0				
2916963																																																																																																																									true	true	true	1277132	442853	91	29	0	0	0	0	0	0	0	0	0	0	0	0	50460	6754741	0	0	0	2308	0	1	1327592	7199902	121	4771	3519119	318																		0	0	30	4741	0	0	0	0	0	0	0	0	0	0																																																					30533	25771	0		
2917184																																																																																																																									false	false	false																																																																																																																		0				
2917317																																																																																																																									false	false	false																																																																																																																		0				
2919898																																																																																																																									false	false	false																																																																																																																		0				
2920287																																																																																																																									false	false	false																																																																																																																		0				
2920773																																																																																																																									false	false	false																																																																																																																		0				
2921622																																																																																																																									false	false	false																																																																																																																		0				
2921659																																																																																																																									true	true	true	4802924	106934	503	543	72448497	47443934	62	1414	2736988	189359	17	1	0	9520	0	1	0	0	15883162	33	0	0	0	0	97023081	47749747	625	1959	391959275	3976914				8	37226451	16	44810380	0	0	12	15002379	0	0	0	0	26	64854828	62	161894038	0	0	0	0	1151510	0	10	0	0	284871671	0	3796270																																																					214411	0	0		
2925620																																																																																																																									false	false	false																																																																																																																		0				
2925666																																																																																																																									true	true	true	2579687	929435	1379	125	268788	14930	58	6	89422	139704	9	4	797579	36507	1800	44	0	0	3716009	1931	0	0	0	0	8233933	1127335	5245	185	3089898	343																		0	0	0	0	3408	5	782448	3351	68	1	797579	36508	1800	44																																																					28845	0	0		
2929392																																																																																																																									true	true	true	62974	151997	63	14	46235	643	12	1	0	0	0	0	113890	93821	217	115	0	0	391869	253	6	2308	1	1	647825	263161	549	133	220117	91																				0	0	14392	2	32851	0	3	0	113890	93821	217	115																																																					2764	0	0		
2938198																																																																																																																									false	false	false																																																																																																																		0				
2938787																																																																																																																									true	true	true	7317337	1593483	699	46	156845	1764907	127	166	24544	0	5	0	1287091	5275	2421	14	0	0	4067632	1992	0	1936	0	7	13481051	3365601	5352	233	1008702	388																		0	0	0	0	0	0	627602	0	108	0	1265895	59551	2395	54	589	176	0	743	250	0	126975	107061	50139	423644	150	4104	337719	68392	30511	2038993	863467	363026	506319	265031	34977	0	0	0	0	0	0	83449	68646	33787	63126	7	11740	7573525	90635	98530	9281	0	0	36726	0	0	183879	4666	788	11384968	1468481	627602					45524	0	12	24	
2939001																																																																																																																									false	false	false																																																																																																																		0				
2939391																																																																																																																									false	false	false																																																																																																																		0				
2941068																																																																																																																									true	true	true	331017	45947	193	18	0	1301472	0	153	690	0	1	0	135078	3369	374	1	0	0	865098	438	0	0	0	0	1424388	1459023	1056	189	11766	38																		0	0	0	0	105346	14	92505	2889	50	3	135078	15135	374	39																																																					8048	0	0		
2943615																																																																																																																									false	false	false																																																																																																																		0				
2947556																																																																																																																									false	false	false																																																																																																																		0				
2948058																																																																																																																									true	true	true																																																																																																																		709				
2948423																																																																																																																									true	false	false																																																																																																																		0				
2949970																																																																																																																									false	false	false																																																																																																																		0				
2953418																																																																																																																									false	false	false																																																																																																																		0				
2954059																																																																																																																									false	false	false																																																																																																																		0				
2954497																																																																																																																									false	false	false																																																																																																																		0				
2958972																																																																																																																									false	false	false																																																																																																																		0				
2960555																																																																																																																									false	false	false																																																																																																																		0				
2960788																																																																																																																									true	true	true	88519	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	647195	0	175	0	0	0																		2	602116	0	0	0	0	558676	0	28	0	0	0	0	0																																																					824	0	0		
2963266																																																																																																																									true	true	true																																																																																																																		240				
2963275																																																																																																																									false	false	false																																																																																																																		0				
2963864																																																																																																																									false	false	false																																																																																																																		0				
2970657																																																																																																																									false	false	false																																																																																																																		0				
2973041																																																																																																																									true	true	true	166593	0	141	0	1984	110005	13	16	0	0	0	0	430935	1624	1389	3	2318	0	595766	642	0	0	0	0	1261481	111629	2222	19	4152	8																		0	0	5	0	0	0	63885	0	32	0	430935	1624	1389	3																																																					5364	4	0		
2973386																																																																																																																									true	true	true	391207	1803897	197	269	0	0	0	0	0	9394687	0	90	0	226703	0	15	0	0	0	0	0	628776	0	6	391207	12054063	197	380	1167912000	877857																		0	0	0	0	0	0	0	0	0	0	0	112912000	0	387285																																																					267689	0	141		
2980209																																																																																																																									false	false	false																																																																																																																		0				
2986407																																																																																																																									false	false	false																																																																																																																		0				
2989006																																																																																																																									false	false	false																																																																																																																		0				
2992547																																																																																																																									false	false	false																																																																																																																		0				
2997216																																																																																																																									false	false	false																																																																																																																		0				
2997748																																																																																																																									true	false	false																																																																																																																		0				
2998576																																																																																																																									false	false	false																																																																																																																		0				
3005097																																																																																																																									false	false	false																																																																																																																		0				
3010363																																																																																																																									false	false	false																																																																																																																		0				
3015939																																																																																																																									true	true	true	1907565	280973	662	53	59600	60505	51	6	16132	0	15	0	1034910	3613	1441	7	0	0	4643416	1952	0	0	0	0	7897314	499643	4375	90	740486	647																		0	0	0	0	154552	24	235691	0	254	0	819992	48338	1278	102																																																					6552	0	0		
3016347																																																																																																																									false	false	false																																																																																																																		0				
3017081																																																																																																																									true	true	true	0	0	0	0	2986116	16025218	6988	2442	1188584	0	1210	0	151566648	0	484764	0	0	0	118601675	317070	0	0	0	0	276121116	16025218	812681	2442	29427067	580800																		0	0	0	0	0	0	1778093	0	2649	0	151533688	29427067	480304	580800																																																					1868165	0	0		
3019982																																																																																																																									false	false	false																																																																																																																		0				
3020447																																																																																																																									false	false	false																																																																																																																		0				
3022610																																																																																																																									false	false	false																																																																																																																		0				
3025929																																																																																																																									false	false	false																																																																																																																		0				
3027763																																																																																																																									false	false	false																																																																																																																		0				
3029253																																																																																																																									true	true	true	103322	0	151	0	2020	1124586	2	263	0	0	0	0	1219421	113	5876	3	0	0	954418	2456	0	0	0	0	3747478	1126441	8953	267	108	2																		0	0	0	0	1742	1	1468297	0	468	0	1219421	113	5876	2																																																					23540	0	0		
3029589																																																																																																																									true	true	true	242188	93406	233	19	0	5112	0	36	14405	2098	3	3	157253	18014	275	52	0	0	428310	310	0	0	0	0	929110	146785	865	134	224390	125																		0	0	0	0	6142	3	86954	22013	44	21	157253	18014	275	53																																																					3146	0	0		
3032833																																																																																																																									false	false	false																																																																																																																		0				
3034257																																																																																																																									false	false	false																																																																																																																		0				
3039636																																																																																																																									false	false	false																																																																																																																		0				
3040418																																																																																																																									false	false	false																																																																																																																		0				
3041358																																																																																																																									false	false	false																																																																																																																		0				
3045383																																																																																																																									true	true	true	7828402	99797	1779	54	0	0	0	0	0	0	0	0	0	29302268	0	35818	0	0	0	0	0	0	0	0	8253487	145813752	1797	62103	0	0																		0	0	0	0	115466224	26166	425085	945463	18	65	0	29302268	0	35818																																																					193969	0	0	1756	
3047659																																																																																																																									true	false	false																																																																																																																		0				
3048487																																																																																																																									false	false	false																																																																																																																		0				
3049635																																																																																																																									false	false	false																																																																																																																		0				
3052813																																																																																																																									false	false	false																																																																																																																		0				
3066025	true	true	true	9570225	39822806	765	1093	0	7689009	0	967	0	7259845	0	100	0	155562	0	5	0	0	7409951	17	0	0	0	0	26144656	55292520	894	2186	1755334	14				4	473282	5	2048136	0	0	10	13239818	0	0	0	0	1	345607	20	16106843	0	0	0	0	9164480	365298	112	21	0	0	0	0																														0			0			0						0							0	0			0	0	0	0																																																																																																																					139085	0	0		
3067929																																																																																																																									false	false	false																																																																																																																		0				
3068579																																																																																																																									false	false	false																																																																																																																		0				
3070545																																																																																																																									true	true	true																																																																																																																		28				
3076220																																																																																																																									true	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138573321	593560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	576	0	0	0	
3076248																																																																																																																									false	false	false																																																																																																																		0				
3076453																																																																																																																									false	false	false																																																																																																																		0				
3076604																																																																																																																									false	false	false																																																																																																																		0				
3089752																																																																																																																									true	true	true	381244	12236	387	15	0	2783458	0	45	0	132732	0	2	62157	221	96	3	0	0	174663	94	362	0	1	0	627958	2928647	582	65	9793	3																		0	0	0	0	0	0	9532	0	4	0	60750	221	95	3																																																					4139	0	1		
3090833																																																																																																																									false	false	false																																																																																																																		0				
3103591																																																																																																																									true	true	true																																																																																																																		187				
3109043																																																																																																																									false	false	false																																																																																																																		0				
3109146																																																																																																																									false	false	false																																																																																																																		0				
3110197																																																																																																																									false	false	false																																																																																																																		0				
3116519																																																																																																																									false	false	false																																																																																																																		0				
3120646																																																																																																																									false	false	false																																																																																																																		0				
3120897																																																																																																																									false	false	false																																																																																																																		0				
