"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONHK18	RCONHK19	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
922559	513	0		true	0	0	false			false	false		false		false		false			false								
922924				false			false			false	false		false		false		false			false								
923257				false			false			false	false		false		false		false			false								
923350				false			false			false	false		true	652	false		false			false								
923707				false			false			false	false		false		false		false			false								
923752				false			false			true	false		true	250265	true	256331	false			false	559259	0				404	0	
923855				false			false			false	false		false		false		false			false								
923949				false			false			false	false		false		false		false			false								
924058	2989	0		true	0	0	false			false	false		false		false		false			false								
924236				false			false			false	false		false		false		false			false								
924254				false			false			false	true	27597	false		true	27597	false			false								
924357				false			false			false	false		false		false		false			false								
924553				false			false			false	false		false		false		false			false								
924937				false			false			true	false		false		true	124010	false			false	1385	0				151	0	
925037	6760	6250		true	0	0	true	33146	5618	true	false		true	322	true	815359	false			false	111983	0				-4	0	
925055				false			false			false	false		false		false		false			false								
925354				false			false			false	false		false		false		false			false								
925411				false			false			false	false		false		false		false			false								
925653				false			false			false	false		false		false		false			false								
926632	0	0																										
926650				false			false			false	false		false		false		false			false								
926959				false			false			false	false		false		false		false			false								
927077	0	0																										
927134				false			false			false	true	510	false		false		false			false								
927479	145000	0		true	0	0	false			false	false		false		true	3962	false			false								
928056	971	0		true	0	0	false			false	false		true	95280	true	97033	false			false								
928421	0	211566		true	0	0	true	175231	38382	true	false		false		true	28821	false			false	38382	0				567	0	
928618	196411	0		true	0	0	false			false	false		true	7577	false		false			false								
929352	3021142	0						933035	311770																	-18653	0	
929932				false			false			false	false		false		false		false			false								
929978	98000	0						27252	1558																			
930358	0	0																										
930442				false			true	4337	15636	false	false		false		true	113046	false			false								
930853	0	0																										
930965	0	0																										
931038	3417	0		true	0	0	false			false	false		false		true	221744	false			false								
931047	0	0																										
931159				false			false			false	false		false		false		false			false								
931207				false			false			false	false		false		false		false			false								
931270				false			false			false	false		false		false		false			false								
931355				false			false			false	false		false		false		false			false								
931458				false			false			false	false		false		false		false			false								
931944	9	0		true	0	0	false			false	false		true	22731	true	22731	false			false								
932642				false			false			false	false		false		false		false			false								
932745				false			false			false	false		false		true	270	false			false								
932978	1789964	0						34840	14602																	-1149	0	
933023	36266	0						32433	32540																	5671	0	
933041	0	0																										
933256	1462421	0						132603	21934																			
933340				false			false			false	false		false		false		false			false								
933377	453372	0						6029	1613																	36	0	
933621	577102	389740						3376	0																			
933966	1636771	0						0	0																			
933975	16860	0		true	0	0	true	66783	17812	false	false		true	96176	true	426378	false			false								
934271	400000	0																										
934329								0	0																	0	0	
934673				false			false			false	false		false		false		false			false								
935250				false			false			false	false		false		false		false			false								
935308	0	0																										
935559	0	175		true	0	0	false			false	false		false		false		false			false								
935577				false			false			false	false		false		false		false			false								
935719				false			false			false	false		false		true	72471	false			false								
936136	292180	0						27965	3645																			
936426	353218	1787860						3328	1010																			
936462	49709	797072						49676	5967																	-3249	0	
936583	5407	0		true	0	0	true	15117	335	false	false		false		true	614643	false			false								
936640	927	0		true	0	0	false			false	false		true	200	false		false			false								
936837	915	0		true	0	0	false			false	false		true	28135	true	141175	false			false								
936855								29313	2030																			
937339	0	0																										
937553				false			false			false	false		true	1196	true	1196	false			false								
937740	1397	0		true	0	0	true	15137	617	false	false		true	275	true	409679	false			false								
937759				false			false			false	false		false		false		false			false								
937834				false			false			false	false		false		false		false			false								
937843				false			false			false	false		false		false		false			false								
938354				false			false			false	false		false		false		false			false								
938550				false			false			false	false		false		false		false			false								
938859				false			false			false	false		true	469	false		false			false								
939249	11390	0						5893	215																			
940021	0	0						0	0																			
940311								16000	10000														18000	7000	0			
940674				false			false			false	false		false		true	76091	false			false								
940731				false			false			false	false		false		false		false			false								
940852	0	0																										
941541				false			false			false	false		false		false		false			false								
941804				false			false			false	false		false		false		false			false								
942454				false			false			false	false		false		false		false			false								
942539				false			false			false	false		false		true	38385	false			false								
942847				false			false			false	false		false		false		false			false								
943143				false			false			false	false		false		false		false			false								
943152				false			false			false	false		false		false		false			false								
943273				false			false			false	false		false		false		false			false								
943675				false			false			false	false		false		false		false			false								
943974	2345	0		true	0	0	false			false	false		false		false		false			false								
944047				false			false			false	false		true	89834	true	228223	false			false								
944337				false			false			false	false		false		true	10402	false			false								
944355	0	0																										
944627	98056	0		true	0	0	false			false	false		false		false		false			false								
944739				false			false			false	false		false		false		false			false								
944748				false			false			false	false		false		false		false			false								
944935				false			false			false	false		false		false		false			false								
945026	0	0																										
945053	0	0						12620	1772																			
945071				false			false			false	false		true	21977	false		false			false								
945950				false			false			false	false		false		false		false			false								
946274				false			false			false	false		false		true	149855	false			false								
946555				false			false			false	false		false		false		false			false								
947525				false			false			false	false		false		false		false			false								
947749				false			false			false	false		false		false		false			false								
947776				false			false			false	false		false		true	88391	false			false								
948250				false			false			false	false		false		false		false			false								
948278				false			false			false	false		false		false		false			false								
948531				false			false			false	true	1576	false		false		false			false								
949154	0	0																										
950141	7477	0						19492	2992																			
950178	75000	0		true	0	0	true	5445	1518	true	false		true	24630	true	280606	false			false	3376	210				1305	-1336	
950356				false			false			false	false		false		false		false			false								
950758	2198	0																										
951102				false			false			false	false		false		true	140983	false			false								
952172	120000	0																										
952257				false			false			false	false		false		false		false			false								
952846				false			false			true	false		true	44450	true	179171	false			false	2341	0				0	-61	
953535	63545	0		true	0	0	true	181190	23545	false	false		true	223	true	10065	false			false								
953843				false			false			false	false		false		false		false			false								
953852				false			false			false	false		false		false		false			false								
954158				false			false			false	false		false		false		false			false								
954251	0	0																										
954279	124306	0		true	0	0	false			false	false		true	32608	true	82252	false			false								
954653				false			false			false	false		false		false		false			false								
954671				false			false			false	false		true	1227	true	1004	false			false								
955753				false			false			false	false		false		true	82396	false			false								
955940				false			false			false	false		false		false		false			false								
955959				false			false			false	false		false		false		false			false								
955977	30000	0		true	0	0	false			false	false		false		true	31225	false			false								
956134				false			false			false	false		false		false		false			false								
956152				false			false			false	false		false		false		false			false								
956255	280	0		true	0	0	false			false	false		false		true	131644	false			false								
956358				false			false			false	false		false		false		false			false								
956376				false			false			false	false		false		false		false			false								
956527				false			false			false	false		false		false		false			false								
956554				false			false			false	false		false		false		false			false								
956750				false			false			false	false		false		false		false			false								
956938	2380	0		true	0	0	true	27180	2380	false	false		false		false		false			false								
956956	18720	20000		true	0	0	false			false	false		false		false		false			false								
957757				false			false			false	false		true	4320	true	2055	false			false								
958204	60000	0																										
958231				false			false			false	false		false		false		false			false								
958558				false			false			false	false		false		false		false			false								
958763				false			false			false	false		false		false		false			false								
959304	2829945	0						339	0																	773	0	
959443				false			false			false	false		false		false		false			false								
959630				false			false			false	false		false		false		false			false								
959715	0	0																										
960047				false			false			false	false		false		false		false			false								
960551				false			false			false	false		false		false		false			false								
960935	100000	0						33211	5860																			
961259				false			false			false	false		false		false		false			false								
961343	0	0																										
961400				false			false			false	false		false		true	432	false			false								
961446				false			false			false	false		false		false		false			false								
961576	0	0																										
961624	656918	0						12798	4247																			
962313				false			false			false	false		false		false		false			false								
962890	5456	0		true	0	0	true	15405	2338	false	false		true	56898	true	673036	false			false								
962966	20281172	0	7045					690522	1199900														6544	0	0	654273	0	
963002				false			false			false	false		false		true	24700	false			false								
963730	0	0	0																				0	0	0			
963945	4393103	0						238167	64819																			
964157				false			false			false	false		false		false		false			false								
964250				false			false			false	false		false		false		false			false								
965051				false			false			false	false		false		false		false			false								
965789	167284	0						21988	3965																			
966272				false			false			false	false		false		false		false			false								
966722				false			false			false	false		false		false		false			false								
966731				false			false			false	false		false		false		false			false								
966973				false			false			false	false		false		false		false			false								
967046				false			false			false	false		false		true	180403	false			false								
967952				false			false			false	false		false		false		false			false								
968070	100000	0																										
968155				false			false			false	false		false		false		false			false								
968249				false			true	14964	919	false	false		true	56577	false		false			false								
968744				false			false			false	false		false		false		false			false								
969059				false			false			false	false		false		false		false			false								
969255				false			false			false	false		false		false		false			false								
969639				false			false			false	false		false		false		false			false								
969844	644	0		true	0	0	false			false	false		false		false		false			false								
969956				false			false			false	false		false		false		false			false								
970055				false			false			false	false		false		false		false			false								
971070				false			false			false	false		false		false		false			false								
971379				false			false			false	false		false		false		false			false								
971959	10724	0						26470	1648																			
972143				false			false			false	false		false		false		false			false								
972406	0	0						0	0																			
972648	0	0						0	0																			
972732	3827	0																										
972750				false			false			false	false		false		false		false			false								
972769				false			false			false	false		false		false		false			false								
972862				false			false			false	false		false		true	100901	false			false								
973252				false			false			false	false		true	5512	false		false			false								
974558				false			false			false	false		false		false		false			false								
974754				false			false			false	false		false		false		false			false								
975153				false			false			false	false		false		false		false			false								
975256				false			false			false	false		false		false		false			false								
975452				false			false			false	false		false		false		false			false								
975751	0	0																										
975854				false			false			false	false		true	51456	true	51456	false			false								
976534				false			false			false	false		false		false		false			false								
976552	209482	0		true	0	0	true	40680	7546	false	false		true	56625	true	18304	false			false								
976703				false			false			true	false		false		false		false			false	31982	0				1208	0	
976954				false			false			false	false		false		false		false			false								
977045	0	0																										
977250				false			false			false	false		false		true	66190	false			false								
977616				false			false			false	false		false		false		false			false								
977652				false			false			false	false		false		false		false			false								
977951	83073	0						4394	168																			
978118	190268	0						40155	9393																			
979133	30362	0		true	0	0	true	70638	11937	false	false		true	3058	true	276544	false			false								
979151				false			false			false	false		false		false		false			false								
979629	1109	0		true	0	0	true	51	1109	false	false		false		false		false			false								
979759				false			false			false	false		false		false		false			false								
980438				false			false			false	false		false		true	27514	false			false								
980531	3061	0						6434	1382																			
980661																												
980773	34411	0		true	0	0	false			false	false		false		true	56273	false			false								
980951	0	0																										
980960				false			false			false	false		false		true	495	false			false								
981350	0	0																										
981453				false			false			false	false		false		false		false			false								
982142				false			false			false	false		false		false		false			false								
982348	101887	0		true	0	0	false			false	false		true	116519	true	233445	false			false								
982553				false			false			false	false		false		false		false			false								
983158				false			false			false	false		false		false		false			false								
983457	194071	0		true	0	0	true	174209	39298	false	false		false		true	9600	false			false								
983550	720	0																										
984258				false			false			false	false		false		false		false			false								
984351				false			false			false	false		false		false		false			false								
984454				false			false			false	false		false		false		false			false								
984856				false			false			false	false		false		false		false			false								
985451	0	0																										
985479				false			false			false	false		false		true	116401	false			false								
986159				false			false			false	false		false		false		false			false								
986551	0	0						0	0																			
986757	0	0						0	0																			
986935				false			false			false	false		false		false		false			false								
987231				false			false			false	false		false		false		false			false								
987259				false			false			false	false		false		true	9369	false			false								
987576				false			false			false	false		false		false		false			false								
987651				false			false			false	false		true	108805	true	108805	false			false								
987848	0	0																										
988144				false			false			false	false		false		true	382	false			false								
988153	30267	0																										
988256				false			false			false	false		false		false		false			false								
988452				false			false			false	false		false		false		false			false								
989141				false			false			false	false		true	22971	true	22971	false			false								
989347				false			false			false	false		false		false		false			false								
989534				false			false			false	false		false		false		false			false								
989730	16370	0		true	0	60	false			false	false		false		false		false			false								
989851				false			false			false	false		false		false		false			false								
990053				false			false			false	false		false		false		false			false								
990352	30000	0		true	0	0	false			false	false		true	42766	false		false			false								
990642				false			false			false	false		false		false		false			false								
991078				false			false			false	false		false		false		false			false								
991135				false			false			false	false		false		false		false			false								
991340	0	1806272						27050	4866																	219	0	
991359	0	0																										
991555				false			false			false	false		true	6334	false		false			false								
991621	0	0																										
991854				false			false			false	false		false		false		false			false								
992851				false			false			false	false		false		false		false			false								
993250	942	0		true	0	0	false			false	false		false		false		false			false								
994435				false			false			false	false		false		false		false			false								
994770				false			false			false	false		false		false		false			false								
995076	13991	0						24721	6846																			
995272				false			false			false	false		false		false		false			false								
995517				false			false			false	false		false		false		false			false								
995571	0	0																										
995674				false			false			false	false		false		false		false			false								
995955				false			false			false	false		false		false		false			false								
996260	93510	0						0	0																			
997155				false			false			false	false		true	80	false		false			false								
997557				false			false			false	false		false		false		false			false								
997847	383	0																										
998358				false			false			false	false		false		false		false			false								
998648				false			false			false	false		false		false		false			false								
998657				false			false			false	false		false		false		false			false								
998844				false			false			false	false		false		false		false			false								
999935	0	0						0	0																			
1000052	3430	0		true	0	0	false			false	false		false		false		false			false								
1000276				false			false			false	false		false		true	10808	false			false								
1000641				false			false			false	false		false		false		false			false								
1000856	0	0																										
1000959	0	0																										
1001059				false			false			false	false		false		true	34577	false			false								
1001152	4354	0																										
1001639	0	0						0	0																			
1001648	21284	0						40380	10475																			
1001853	0	0																										
1002373	50000	0		true	0	0	false			false	false		true	6825	true	72313	false			false								
1002458				false			false			false	false		false		false		false			false								
1002878	207935	1824042						45724	22437																			
1002953				false			false			false	false		false		false		false			false								
1003455				false			false			true	false		true	81071	true	81424	false			false	79	0				3	0	
1003558	0	0																										
1003839				false			false			false	false		false		false		false			false								
1003950				false			false			false	false		false		false		false			false								
1004256				false			false			false	false		false		false		false			false								
1004470				false			false			false	false		true	2654	true	70538	false			false								
1005075				false			false			false	false		false		false		false			false								
1005552				false			false			false	false		false		false		false			false								
1005655	0	0						0	0																			
1005851				false			true	18200	2267	false	false		false		false		false			false								
1006148	537	349		true	0	0	false			false	false		true	1394	true	1394	false			false								
1006157				false			false			false	false		false		false		false			false								
1006513				false			false			false	false		false		false		false			false								
1006559				false			false			false	false		false		false		false			false								
1006652	0	0																										
1007015	0	0						22275	3035																			
1007051				false			false			false	false		false		false		false			false								
1007154				false			false			false	false		false		false		false			false								
1007417				false			false			false	false		false		false		false			false								
1007734	0	0	0																				0	0	0			
1007752	148	0		true	0	148	false			false	false		true	3555	true	79892	false			false								
1007819	100000	3361		true	0	0	true	18330	573	false	false		true	4918	true	513609	false			false								
1007873				false			false			false	false		false		false		false			false								
1007930				false			false			false	false		false		false		false			false								
1007958				false			false			false	false		false		false		false			false								
1008076				false			false			false	false		false		false		false			false								
1008151				false			false			false	false		false		false		false			false								
1008209				false			false			false	false		false		false		false			false								
1008553				false			false			false	false		false		false		false			false								
1008674	25000	0		true	0	0	false			false	false		true	97901	true	92117	false			false								
1008955				false			false			false	false		false		false		false			false								
1009242				false			false			false	false		true	1811	false		false			false								
1009354	32682	0						0	0																			
1009756				false			false			false	false		false		false		false			false								
1009840	0	0																										
1010015				false			false			false	false		false		false		false			false								
1010574	0	1422		true	0	0	false			false	false		false		true	203627	false			false								
1011432				false			false			false	false		false		false		false			false								
1011526	1733743	0						3243	543																			
1011638				false			false			false	false		false		false		false			false								
1011656				false			false			false	false		false		false		false			false								
1011955	14551	0		true	388	0	false			false	false		false		false		false			false								
1012251				false			false			false	false		false		false		false			false								
1012457				false			false			false	false		false		false		false			false								
1013070	0	0																										
1013650				false			false			false	false		false		false		false			false								
1013744	39184	0		true	0	0	false			false	false		false		false		false			false								
1014059				false			false			false	false		false		false		false			false								
1014125				false			true	19123	2804	false	false		false		true	54562	false			false								
1014246				false			false			false	false		false		false		false			false								
1014255				false			false			false	false		false		false		false			false								
1014376				false			false			false	false		false		false		false			false								
1014451				false			false			false	false		true	571	false		false			false								
1014554				false			false			false	false		false		false		false			false								
1014657	230	0																										
1014853	1583	0		true	0	0	false			false	false		true	48744	true	72105	false			false								
1015252	0	0	0																				0	0	0			
1015270				false			false			false	false		false		true	134264	false			false								
1015458				false			false			false	false		false		false		false			false								
1015560	0	0																										
1015841				false			false			false	false		true	5615	true	29205	false			false								
1015850	1798	0		true	0	0	false			false	false		true	30514	false		false			false								
1016174				false			false			false	false		true	90024	true	89234	false			false								
1016231	260000	0																										
1016259	10000	0		true	0	0	false			false	false		true	90387	true	46854	false			false								
1016558				false			false			false	false		true	13013	true	13013	false			false								
1016718				false			false			false	false		false		false		false			false								
1016848	0	0																										
1016857	8447	0		true	0	0	true	17838	3078	false	false		false		false		false			false								
1017425				false			false			false	false		false		true	62832	false			false								
1017555				false			false			false	false		true	14133	true	14133	false			false								
1017564				false			false			false	false		false		false		false			false								
1017854				false			false			false	false		false		false		false			false								
1017939	3475833	3082781						170559	39381																	-243	0	
1017957				false			false			false	false		true	52496	true	52496	false			false								
1018927	392166	1254		true	0	0	true	180134	43705	true	true	71872	true	8278	true	1673501	false			false	56887	0				876	0	
1157415				false			false			false	false		false		false		false			false								
1160509				false			false			false	false		false		false		false			false								
1162017				false			false			false	false		false		false		false			false								
1163283				false			false			false	false		false		false		false			false								
1169650				false			false			false	false		false		false		false			false								
1176881	3500000	0																										
1176920				false			false			false	false		false		false		false			false								
1187001	0	0						6255	451																			
1187551				false			false			false	false		false		false		false			false								
1188772	701238	0						876882	252759																	6575	0	
1188987	0	0																										
1190476	628984	884035																										
1191352				false			false			false	false		false		false		false			false								
1216022								0	0														2306000	0	1141000	0	-2000	
1218446				false			false			false	false		false		false		false			false								
1222519				false			false			false	false		false		false		false			false								
1222948	0	0						7852	1871																			
1225752				false			false			false	false		false		false		false			false								
1225761								0	2868																	0	0	
1225798				false			false			false	false		false		true	613	false			false								
1228034				false			false			false	false		false		false		false			false								
1293078				false			false			false	false		false		false		false			false								
1369870				false			false			false	false		false		false		false			false								
1386251	11781	0						45046	11781																			
1387203	5204	0		true	0	0	true	17720	2151	false	false		true	2184	true	694785	false			false								
1387605	55711	0		true	0	0	true	89578	10304	true	false		true	24498	true	944931	false			false	11588	0				-1576	0	
1391778	500000	0	724840																				370447	0	85000			
1394621				false			false			false	false		false		false		false			false								
1394676								0	0														0	0	786493	0	0	
1396764				false			false			false	false		false		false		false			false								
1397471				false			true	32553	2164	false	false		false		false		false			false								
1402384				false			false			false	false		false		false		false			false								
1404481	57630	0		true	0	0	false			false	false		false		false		false			false								
1404883				false			false			false	false		false		false		false			false								
1414819	0	0																										
1418255				false			false			false	false		false		false		false			false								
1429028				false			false			false	false		false		false		false			false								
1435092				false			false			false	false		false		false		false			false								
1436204	6673	0						0	0																			
1443266								0	0																			
1444021																												
1445943	0	0																										
1447639				false			false			false	false		false		true	82425	false			false								
1456501								2289000	2640000																	313000	-306000	
1458608	43215	0						68704	20348																			
1459717	8909	0						25344	8897																			
1459735				false			false			false	false		false		false		false			false								
1459799				false			false			false	false		false		false		false			false								
1462986				false			false			false	false		false		false		false			false								
1469677	84158	0		true	0	0	false			true	false		false		false		false			false	2280	2280				0	0	
1470150	0	0																										
1474309				false			false			false	false		false		false		false			false								
1479470				false			false			false	false		false		false		false			false								
1481745				false			false			false	false		false		false		false			false								
1492817	15000	0																										
1493319				false			false			true	false		true	1012	true	38873	false			false	298	0				-85	0	
1494482				false			false			false	false		false		false		false			false								
1494914	0	0						0	0																			
1629903	0	0																										
1718188								210613	210613																	-11085	4446	
1718469	462339	100000						139136	233259																	5245	0	
1820979	0	0						0	0																			
1836701	3783	0		true	0	0	false			false	false		false		false		false			false								
1842065	6761524	1869453						17044	1848																	19	0	
1863097	158899	0																										
1864197	0	0																										
1872941	11567	0		true	0	0	true	41490	3823	false	false		true	6560	true	163907	false			false								
1879016				false			false			false	false		false		false		false			false								
1883321	0	0																										
1885932	0	0						0	0																			
1890525	20000	0		true	0	0	true	14953	1492	false	false		false		true	143812	false			false								
1892154				false			false			false	false		false		false		false			false								
1893049																												
1917301																										0	0	
1918344	0	0						0	0																			
1929247	32535561	0						216970	61400																	-5362	0	
1940747				false			false			false	false		false		false		false			false								
1945247				false			false			true	false		false		false		false			false	13240	0				-350	0	
2002222				false			false			false	false		false		false		false			false								
2006024				false			false			false	false		false		false		false			false								
2007991	1185	0		true	0	0	false			false	false		false		true	95948	false			false								
2009605	26488	0						9169	646																			
2010722				false			false			false	false		false		true	16567	false			false								
2044811	200000	425388																										
2044820				false			false			false	false		false		false		false			false								
2051127				false			false			false	false		true	144	true	144	false			false								
2059990				false			true	15399	1599	false	false		true	28849	false		false			false								
2068107	32406	0		true	0	0	false			false	false		false		false		false			false								
2119773	655595	874030																										
2121196	14084452	0	182927					0	0														209317	0	190059	0	0	
2122997	0	0						0	0																			
2123930				false			false			false	false		false		false		false			false								
2132941	0	293189		true	0	0	false			true	false		false		true	298798	false			false	584606	0				-242	0	
2140348	22937	0		true	0	7320	true	80577	9265	false	false		true	103701	false		false			false								
2142155	815274	0																										
2163477	0	0						0	0																			
2182786								4426000	8292000														172000	0	0	-22000	-961000	
2193616								0	736																	0	0	
2209553	0	0																										
2218443				false			false			false	false		false		true	66750	false			false								
2232757				false			false			false	false		false		true	83241	false			false								
2233875	15000	0		true	0	0	false			false	false		false		false		false			false								
2236821	2502	0		true	0	0	false			false	false		false		true	51642	false			false								
2239288	5402323	6133468																										
2262718	0	0																										
2265456	0	0						0	0																			
2297998				false			false			false	false		false		false		false			false								
2298995	230035	865586																										
2304636	0	0																										
2305969				false			false			false	false		false		false		false			false								
2316714				false			false			false	false		false		false		false			false								
2317672				false			false			false	false		false		false		false			false								
2325882	0	0						0	0																	0	0	
2328137	174755	0						22903	10076																			
2328285				false			false			false	false		false		false		false			false								
2329200	0	0																										
2332910				false			false			false	false		false		false		false			false								
2333140				false			false			false	false		false		false		false			false								
2337335				false			false			false	false		false		false		false			false								
2339599	41442	0		true	0	0	false			false	false		true	32691	true	232672	false			false								
2339795	305035	467809																										
2343167	15627	0		true	0	0	false			false	false		false		false		false			false								
2344753				false			true	4196	192	false	false		false		false		false			false								
2353595	2637	0		true	0	0	false			false	false		false		false		false			false								
2354985	3247282	1580024						7927	1853																	6082	0	
2356091	45000	0		true	0	0	false			false	false		false		false		false			false								
2358769				false			false			false	false		false		true	167820	false			false								
2362458								0	2529																	0	0	
2371816				false			false			false	false		false		false		false			false								
2390929	4356	0						10066	2670																			
2391588				false			false			false	false		false		true	41723	false			false								
2396592	489	0		true	0	0	false			false	false		true	68299	true	68299	false			false								
2396604				false			false			false	false		false		false		false			false								
2398701				false			false			false	false		false		true	103398	false			false								
2451240	11552600	0						0	0																			
2465881	0	9923		true	0	0	false			false	false		true	1802	false		false			false								
2467670				false			false			false	false		false		false		false			false								
2471239	625703	0																								-7672	0	
2482824	22911	0		true	0	0	true	86485	23744	true	false		true	10699	false		false			false	116299	0				44	0	
2489805								0	5000																	60000	-185000	
2490285				false			false			false	false		false		false		false			false								
2497181				false			false			false	false		false		false		false			false								
2502825				false			false			false	false		false		false		false			false								
2505424	211	0		true	0	0	false			false	false		true	25346	true	149326	false			false								
2505451				false			false			false	false		false		false		false			false								
2505460				false			false			false	true	5393	false		false		false			false								
2508751	562000	1182215						811779	340746																	-2063	0	
2515320	106255	0		true	0	0	false			false	false		false		true	77223	false			false								
2529176				false			false			false	false		false		true	110189	false			false								
2531562				false			false			false	false		false		false		false			false								
2531991								0	0																			
2533043				false			false			false	false		false		false		false			false								
2536633				false			false			false	false		false		false		false			false								
2539960				false			false			false	false		true	43739	true	48543	false			false								
2562137				false			false			false	false		false		false		false			false								
2562164	0	0	14657					1617588	363														4130	0	2216			
2567123	0	0						0	0																			
2568063				false			false			false	false		false		false		false			false								
2576134	44236	0		true	0	0	false			false	false		false		false		false			false								
2577739				false			false			false	false		false		false		false			false								
2580243	10000	94493																										
2587916				false			false			false	false		false		false		false			false								
2594240	1010048	0		true	0	0	true	50435	7057	false	false		false		false		false			false								
2594419	0	0																										
2596646	7314	0		true	0	0	true	0	7314	false	false		true	29	true	49	false			false								
2597223				false			false			false	false		false		false		false			false								
2597232				false			false			false	false		false		false		false			false								
2598396	0	0						0	0																			
2600039				false			false			false	false		false		false		false			false								
2602828				false			false			false	false		false		false		false			false								
2605566	0	0																										
2607412				false			false			false	false		false		false		false			false								
2608754	1994596	0						118519	17160																			
2610784				false			false			false	false		false		false		false			false								
2614344				false			false			false	false		false		false		false			false								
2615190	0	0	215172					0	0														261841	0	105064			
2615220				false			false			false	false		false		false		false			false								
2618780	0	14242427						0	0																	622		
2619714	163	0		true	0	0	false			false	false		true	132669	true	132700	false			false								
2621285				false			false			false	false		false		false		false			false								
2621940				false			false			false	false		false		false		false			false								
2624400	175000	618884																										
2625724				false			false			false	false		false		false		false			false								
2631172	104115	0																										
2631846	0	0																										
2634191	1633807	5888						241636	39186																	450	0	
2634351	0	99964																										
2641827				false			false			false	false		false		false		false			false								
2643595				false			false			false	false		false		false		false			false								
2649177				false			false			false	false		false		false		false			false								
2651899				false			false			false	false		false		true	12	false			false								
2652092	690000	1616018						0	0																			
2654911	6685000	0																										
2661861	0	0																										
2666400	1529	0		true	0	0	false			false	false		false		false		false			false								
2667920	0	0						0	0																			
2667939				false			false			false	false		true	37096	true	65435	false			false								
2667957	1043	0																										
2668598				false			false			false	false		false		false		false			false								
2684552	542	0						3473	0																			
2686211	0	0																										
2687133	2132	0						0	0																			
2687487			2665	false			false			false	false		false		false		false			true			1	0	0			
2693264	200000	841270																								-15	0	
2694681				false			false			false	false		false		false		false			false								
2696180				false			false			false	false		false		false		false			false								
2697963	17000	0																										
2700984								0	0																			
2702764				false			false			false	false		false		false		false			false								
2705112	490	0		true	0	0	false			false	false		false		false		false			false								
2705895	1069000	0						0	0																			
2708122				false			false			false	false		false		false		false			false								
2713920				false			false			false	false		false		false		false			false								
2716088				false			false			false	false		false		false		false			false								
2718596				false			false			false	false		true	628	true	55718	false			false								
2719810	0	0																										
2723376				false			false			false	false		false		false		false			false								
2724766				false			false			false	false		false		false		false			false								
2726050				false			false			false	false		false		false		false			false								
2729677				false			false			false	false		false		false		false			false								
2730431				false			false			false	false		false		false		false			false								
2732565	110000	0		true	0	0	false			false	false		true	4112	true	4112	false			false								
2733263	3898	3899		true	37765	0	false			false	false		false		true	57765	false			false								
2734729	1628	0						0	0																			
2735137				false			false			false	false		false		false		false			false								
2735146	5922000	0						21252	0																			
2736219	50000	0		true	0	9401	false			true	false		false		false		false			false	63259	0				-2563	0	
2736291	0	0						0	0																			
2736451	0	0																										
2736714	108000	0		true	0	0	false			false	false		false		true	55113	false			false								
2737980	610592	0						620764	309213																	11455	0	
2743244	117627	0						28988	3148																			
2745426	9000	0						38529	3255																	-255	0	
2745529				false			false			false	false		false		false		false			false								
2746245				false			false			false	false		false		false		false			false								
2747279				false			false			false	false		false		false		false			false								
2747466				false			false			false	false		false		false		false			false								
2747587	328839	0		true	0	1094	true	990500	83191	false	true	2572822	true	154113	true	6966195	false			false								
2748502				false			false			false	false		false		false		false			false								
2753917				false			false			false	false		false		false		false			false								
2754222				false			false			false	false		false		true	8157	false			false								
2756730				false			false			false	false		false		false		false			false								
2756909				false			false			false	false		false		true	10031	false			false								
2757205	462595	0																										
2758613	90100	0																										
2759629				false			false			false	false		false		false		false			false								
2764212	0	0																										
2769570				false			false			false	false		false		false		false			false								
2771694				false			false			true	false		false		true	987863	false			false	58593	0				-1075	0	
2774707				false			false			false	false		false		false		false			false								
2775151				false			false			false	false		false		true	424	false			false								
2775179				false			false			false	false		false		false		false			false								
2775692				false			false			false	false		false		false		false			false								
2785477				false			false			false	false		false		false		false			false								
2785646	367937	0		true	0	0	false			false	false		false		false		false			false								
2787770	0	0						54113	3472																			
2791085				false			false			false	false		false		false		false			false								
2793593	20000	0																										
2794732				false			false			false	false		false		false		false			false								
2796277	0	0																										
2797162	16145	0																										
2797210				false			false			false	false		false		false		false			false								
2797359				false			true	95208	16367	false	false		true	95208	true	92967	false			false								
2797724	971975	0						620645	140137																			
2805535				false			false			false	false		false		false		false			false								
2805928	0	0						0	0																			
2806635				false			false			false	false		false		false		false			false								
2806840	6643	0																										
2806877	472136	0						956310	196084																	-176	34	
2807173				false			false			false	false		false		false		false			false								
2808602	8500	25984						72580	25332																	-1636	0	
2809373				false			false			false	false		false		false		false			false								
2811086				false			false			false	true	37	true	37	false		false			false								
2815879	0	0		true	0	1357	false			false	false		false		false		false			false								
2819167	766	0		true	0	0	false			false	false		false		true	56992	false			false								
2819242				false			false			false	false		false		false		false			false								
2820604				false			false			false	false		false		false		false			false								
2823221				false			false			false	false		false		false		false			false								
